"id","created","status","partner_id","user_id","flow_id","week_num","community_id","status_question_answered","impression","impression_details","is_legacy","is_restored","original_impression","impression_synced_to_analytics","sent_synced_to_analytics","status_synced_to_analytics"
405425,"2021-08-23 11:31:01.698444+00",3,"529267b7-2138-42d2-a707-d8e704a13771","86d0f0c6-0085-4302-a60a-adee6056f9ea","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
405424,"2021-08-23 11:31:01.69841+00",3,"86d0f0c6-0085-4302-a60a-adee6056f9ea","529267b7-2138-42d2-a707-d8e704a13771","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,,,,,,,,TRUE,TRUE
405357,"2021-08-23 11:31:01.695649+00",3,"cbe450f6-6df4-4889-8adf-5c004de531c4","3bcd256a-3684-4dc7-b02f-d2b5f3d25734","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
405356,"2021-08-23 11:31:01.695617+00",3,"3bcd256a-3684-4dc7-b02f-d2b5f3d25734","cbe450f6-6df4-4889-8adf-5c004de531c4","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
405353,"2021-08-23 11:31:01.695519+00",3,"734e4f00-ba08-40b9-9c59-f45cd643f119","1c746108-22e1-451f-ae16-f987faa28fa8","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,,,,,,,,TRUE,TRUE
405352,"2021-08-23 11:31:01.695486+00",3,"1c746108-22e1-451f-ae16-f987faa28fa8","734e4f00-ba08-40b9-9c59-f45cd643f119","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
405337,"2021-08-23 11:31:01.625562+00",3,"dcdfb11c-c32a-4f24-9c0c-b35df2aa955f","3a011097-ce28-4934-b3d5-bd122cebd70b","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
405336,"2021-08-23 11:31:01.625529+00",3,"3a011097-ce28-4934-b3d5-bd122cebd70b","dcdfb11c-c32a-4f24-9c0c-b35df2aa955f","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
405329,"2021-08-23 11:31:01.625296+00",3,"3092efa5-54a9-42bb-8e74-49ecef2646c7","8573a371-ec49-43e5-b68b-ddf7cfabf48d","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,,,,,,,,TRUE,TRUE
405328,"2021-08-23 11:31:01.625254+00",3,"8573a371-ec49-43e5-b68b-ddf7cfabf48d","3092efa5-54a9-42bb-8e74-49ecef2646c7","07c92f20-042b-4707-9cb3-a29db5d91336",120,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
397455,"2021-08-21 09:23:41.581144+00",3,"1a352365-3600-4a4c-9bde-b35ba8d6fa6b","aff639d8-cf88-494e-843c-c8f1cb5f82e3","d1f9a3a7-5e95-44db-9276-84e7be293ed9",119,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
397454,"2021-08-21 09:23:41.50078+00",3,"aff639d8-cf88-494e-843c-c8f1cb5f82e3","1a352365-3600-4a4c-9bde-b35ba8d6fa6b","d1f9a3a7-5e95-44db-9276-84e7be293ed9",119,7,TRUE,"normal",,,,"normal",TRUE,TRUE,TRUE
394583,"2021-08-16 11:34:02.58435+00",3,"68438944-6604-4b09-a2bc-0279cd22ec2c","c57acb45-45c6-45cb-91f9-f9fabfcd0fe6","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
394582,"2021-08-16 11:34:02.584318+00",3,"c57acb45-45c6-45cb-91f9-f9fabfcd0fe6","68438944-6604-4b09-a2bc-0279cd22ec2c","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
394571,"2021-08-16 11:34:02.583966+00",3,"5064eb63-bc4b-4f4e-bb07-fda6bcc9e1be","734e4f00-ba08-40b9-9c59-f45cd643f119","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
394570,"2021-08-16 11:34:02.583933+00",3,"734e4f00-ba08-40b9-9c59-f45cd643f119","5064eb63-bc4b-4f4e-bb07-fda6bcc9e1be","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,,,,,,,,TRUE,TRUE
394543,"2021-08-16 11:34:02.583033+00",3,"86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","c920807c-b480-4093-a424-043634832ab7","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
394542,"2021-08-16 11:34:02.582997+00",3,"c920807c-b480-4093-a424-043634832ab7","86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
394515,"2021-08-16 11:34:02.582076+00",3,"7bbcd6a0-d783-44a5-b629-3941c7550655","1c746108-22e1-451f-ae16-f987faa28fa8","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
394514,"2021-08-16 11:34:02.582044+00",3,"1c746108-22e1-451f-ae16-f987faa28fa8","7bbcd6a0-d783-44a5-b629-3941c7550655","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
394511,"2021-08-16 11:34:02.581946+00",3,"e10fdad5-007d-466d-af18-236f1addac5f","74bf48bf-1112-4d31-a691-b8620ed338a5","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
394510,"2021-08-16 11:34:02.581911+00",3,"74bf48bf-1112-4d31-a691-b8620ed338a5","e10fdad5-007d-466d-af18-236f1addac5f","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
394507,"2021-08-16 11:34:02.581805+00",3,"ae4fcd61-287f-48da-9890-fc2dd999049f","94ca7deb-8194-47e1-9c1b-0e7497d0b616","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,,,,,,,,TRUE,TRUE
394506,"2021-08-16 11:34:02.581767+00",3,"94ca7deb-8194-47e1-9c1b-0e7497d0b616","ae4fcd61-287f-48da-9890-fc2dd999049f","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
394487,"2021-08-16 11:34:02.581105+00",3,"35d90cf1-d92d-4ecf-8588-b49be6aec4bf","4c4cc9b9-1cf7-4d73-b532-38c05580fcad","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,,,,,,,,TRUE,TRUE
394486,"2021-08-16 11:34:02.58107+00",3,"4c4cc9b9-1cf7-4d73-b532-38c05580fcad","35d90cf1-d92d-4ecf-8588-b49be6aec4bf","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
394479,"2021-08-16 11:34:02.503797+00",3,"3a011097-ce28-4934-b3d5-bd122cebd70b","253ea24b-3120-4899-9b8f-c7093c50d924","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
394478,"2021-08-16 11:34:02.503764+00",3,"253ea24b-3120-4899-9b8f-c7093c50d924","3a011097-ce28-4934-b3d5-bd122cebd70b","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
394467,"2021-08-16 11:34:02.503397+00",3,"84c2433a-84d5-4335-9f73-fc5bd62408db","05e01918-77b6-48bf-a0ba-31e8dbf1c878","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,,,,,,,,TRUE,TRUE
394466,"2021-08-16 11:34:02.503363+00",3,"05e01918-77b6-48bf-a0ba-31e8dbf1c878","84c2433a-84d5-4335-9f73-fc5bd62408db","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
394459,"2021-08-16 11:34:02.503108+00",3,"0cb6a12f-7807-4b0b-98a6-75c072ebd1fa","cf71d3af-0f4b-4772-8cfa-c174b5915fa0","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
394458,"2021-08-16 11:34:02.502983+00",3,"cf71d3af-0f4b-4772-8cfa-c174b5915fa0","0cb6a12f-7807-4b0b-98a6-75c072ebd1fa","1178a758-bc3b-4e0f-9dc8-1c0c1d8b7978",119,7,,,,,,,,TRUE,TRUE
386913,"2021-08-11 09:58:25.380689+00",3,"7bbcd6a0-d783-44a5-b629-3941c7550655","3379bd54-8d49-419f-9752-381e353da6f8","8bc00d3a-b8df-46f4-9e9b-3111b57aa45b",118,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
386912,"2021-08-11 09:58:25.317937+00",3,"3379bd54-8d49-419f-9752-381e353da6f8","7bbcd6a0-d783-44a5-b629-3941c7550655","8bc00d3a-b8df-46f4-9e9b-3111b57aa45b",118,7,,,,,,,,TRUE,TRUE
384691,"2021-08-09 11:34:02.346386+00",3,"1d759980-4818-42b0-bd7a-c0b795cf123e","94ca7deb-8194-47e1-9c1b-0e7497d0b616","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,,,,,,,,TRUE,TRUE
384690,"2021-08-09 11:34:02.346349+00",3,"94ca7deb-8194-47e1-9c1b-0e7497d0b616","1d759980-4818-42b0-bd7a-c0b795cf123e","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
384647,"2021-08-09 11:34:02.343483+00",3,"734e4f00-ba08-40b9-9c59-f45cd643f119","5349dde2-e752-43d7-a7df-a79d9799557c","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,,,,,,,,TRUE,TRUE
384646,"2021-08-09 11:34:02.343447+00",3,"5349dde2-e752-43d7-a7df-a79d9799557c","734e4f00-ba08-40b9-9c59-f45cd643f119","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
384623,"2021-08-09 11:34:02.342525+00",3,"ff9d7c25-5499-41dc-b250-79dd5ee05321","716cf330-8a3c-4d6b-a5e4-4f347946d02e","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
384622,"2021-08-09 11:34:02.342486+00",3,"716cf330-8a3c-4d6b-a5e4-4f347946d02e","ff9d7c25-5499-41dc-b250-79dd5ee05321","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
384599,"2021-08-09 11:34:02.268758+00",3,"a03087ed-72a6-432e-b7c1-a1366f79f0fa","3df45999-0f56-4731-bd4d-7e80de532838","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
384598,"2021-08-09 11:34:02.268645+00",3,"3df45999-0f56-4731-bd4d-7e80de532838","a03087ed-72a6-432e-b7c1-a1366f79f0fa","96f29445-fe74-4541-8d74-ac4cd205bbe3",118,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
376945,"2021-08-04 12:16:16.948107+00",3,"c920807c-b480-4093-a424-043634832ab7","3092efa5-54a9-42bb-8e74-49ecef2646c7","ccbb63a0-968a-4d39-a5b3-88c6c773bc14",117,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
376944,"2021-08-04 12:16:16.92686+00",3,"3092efa5-54a9-42bb-8e74-49ecef2646c7","c920807c-b480-4093-a424-043634832ab7","ccbb63a0-968a-4d39-a5b3-88c6c773bc14",117,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
374999,"2021-08-02 12:37:16.025487+00",3,"4239d129-3d12-4093-89b7-b3edfbccc0a3","b246c2fd-9623-4ab5-b8e9-02cadfdf584b","ccbb63a0-968a-4d39-a5b3-88c6c773bc14",117,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
374998,"2021-08-02 12:37:15.99828+00",3,"b246c2fd-9623-4ab5-b8e9-02cadfdf584b","4239d129-3d12-4093-89b7-b3edfbccc0a3","ccbb63a0-968a-4d39-a5b3-88c6c773bc14",117,7,,,,,,,,TRUE,TRUE
374607,"2021-08-02 11:34:03.379168+00",3,"cf71d3af-0f4b-4772-8cfa-c174b5915fa0","e3fb64af-8565-4d96-b767-22a4c1030f16","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
374606,"2021-08-02 11:34:03.379136+00",3,"e3fb64af-8565-4d96-b767-22a4c1030f16","cf71d3af-0f4b-4772-8cfa-c174b5915fa0","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
374603,"2021-08-02 11:34:03.379042+00",3,"1d759980-4818-42b0-bd7a-c0b795cf123e","8e483d7d-3b27-4c69-80c4-a200c1be51a7","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
374602,"2021-08-02 11:34:03.37901+00",3,"8e483d7d-3b27-4c69-80c4-a200c1be51a7","1d759980-4818-42b0-bd7a-c0b795cf123e","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
374595,"2021-08-02 11:34:03.378782+00",3,"6fc8c52c-4fbb-4efa-9ee3-167be259f6cd","d5441aa3-2667-4303-ac91-154bcde8d8fb","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
374594,"2021-08-02 11:34:03.37875+00",3,"d5441aa3-2667-4303-ac91-154bcde8d8fb","6fc8c52c-4fbb-4efa-9ee3-167be259f6cd","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
374591,"2021-08-02 11:34:03.378653+00",3,"db001f76-ad80-445e-8533-89c20a529127","7bbcd6a0-d783-44a5-b629-3941c7550655","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
374590,"2021-08-02 11:34:03.378607+00",3,"7bbcd6a0-d783-44a5-b629-3941c7550655","db001f76-ad80-445e-8533-89c20a529127","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,,,,,,,TRUE,TRUE
374583,"2021-08-02 11:34:03.378209+00",3,"3379bd54-8d49-419f-9752-381e353da6f8","bab6d12e-0473-40f8-b004-a0c37a544cdf","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
374582,"2021-08-02 11:34:03.378177+00",3,"bab6d12e-0473-40f8-b004-a0c37a544cdf","3379bd54-8d49-419f-9752-381e353da6f8","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
374571,"2021-08-02 11:34:03.377827+00",3,"734e4f00-ba08-40b9-9c59-f45cd643f119","c920807c-b480-4093-a424-043634832ab7","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
374570,"2021-08-02 11:34:03.377795+00",3,"c920807c-b480-4093-a424-043634832ab7","734e4f00-ba08-40b9-9c59-f45cd643f119","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
374567,"2021-08-02 11:34:03.377699+00",3,"1c746108-22e1-451f-ae16-f987faa28fa8","c77415d9-2671-4941-a629-8ee45ca2cdb5","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
374566,"2021-08-02 11:34:03.377667+00",3,"c77415d9-2671-4941-a629-8ee45ca2cdb5","1c746108-22e1-451f-ae16-f987faa28fa8","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
374563,"2021-08-02 11:34:03.377561+00",3,"551fe2fd-31db-409f-aacc-55a0b408ddd4","235e5e02-67b5-4ff2-8bd2-f67b50abae98","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
374562,"2021-08-02 11:34:03.377526+00",3,"235e5e02-67b5-4ff2-8bd2-f67b50abae98","551fe2fd-31db-409f-aacc-55a0b408ddd4","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
374531,"2021-08-02 11:34:03.375908+00",3,"e93706ca-0a12-4d74-972c-5586f234c81f","e981bd3b-ae66-4383-8d7a-899d931af9ab","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
374530,"2021-08-02 11:34:03.375875+00",3,"e981bd3b-ae66-4383-8d7a-899d931af9ab","e93706ca-0a12-4d74-972c-5586f234c81f","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
374523,"2021-08-02 11:34:03.375427+00",3,"87a02ff5-cafa-474b-87f3-c2f51e0612f4","d6c6ff51-dfcd-4eec-b621-bded1f1fdeb5","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
374522,"2021-08-02 11:34:03.375391+00",3,"d6c6ff51-dfcd-4eec-b621-bded1f1fdeb5","87a02ff5-cafa-474b-87f3-c2f51e0612f4","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
374507,"2021-08-02 11:34:03.305845+00",3,"a03087ed-72a6-432e-b7c1-a1366f79f0fa","3a011097-ce28-4934-b3d5-bd122cebd70b","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
374506,"2021-08-02 11:34:03.305808+00",3,"3a011097-ce28-4934-b3d5-bd122cebd70b","a03087ed-72a6-432e-b7c1-a1366f79f0fa","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
374503,"2021-08-02 11:34:03.305702+00",3,"bf5e4a4a-e77d-4459-b58a-3a460a89efa7","dcdfb11c-c32a-4f24-9c0c-b35df2aa955f","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
374502,"2021-08-02 11:34:03.305667+00",3,"dcdfb11c-c32a-4f24-9c0c-b35df2aa955f","bf5e4a4a-e77d-4459-b58a-3a460a89efa7","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
374495,"2021-08-02 11:34:03.305424+00",3,"b6d85a38-a221-4a36-9119-b780e6fb2526","a9240de9-ec0f-489c-b28f-15d13db16a5c","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,,,,,,,TRUE,TRUE
374494,"2021-08-02 11:34:03.305389+00",3,"a9240de9-ec0f-489c-b28f-15d13db16a5c","b6d85a38-a221-4a36-9119-b780e6fb2526","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
374491,"2021-08-02 11:34:03.305285+00",3,"cbe450f6-6df4-4889-8adf-5c004de531c4","07c7387a-2665-4c68-b958-518c6a35eda8","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
374490,"2021-08-02 11:34:03.305249+00",3,"07c7387a-2665-4c68-b958-518c6a35eda8","cbe450f6-6df4-4889-8adf-5c004de531c4","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
374487,"2021-08-02 11:34:03.305136+00",3,"529267b7-2138-42d2-a707-d8e704a13771","682947f1-003b-48f4-a2b7-cd3d275f1c6a","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
374486,"2021-08-02 11:34:03.30503+00",3,"682947f1-003b-48f4-a2b7-cd3d275f1c6a","529267b7-2138-42d2-a707-d8e704a13771","6e58f875-4ad7-4800-9427-c824e91e70eb",117,7,,,,,,,,TRUE,TRUE
366555,"2021-07-26 16:27:20.371333+00",3,"c77415d9-2671-4941-a629-8ee45ca2cdb5","9b614b77-a4c2-4865-8e72-5dc6f05091b4","90cb1767-459c-4fd2-a194-feec35384ee5",116,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
366554,"2021-07-26 16:27:20.350301+00",3,"9b614b77-a4c2-4865-8e72-5dc6f05091b4","c77415d9-2671-4941-a629-8ee45ca2cdb5","90cb1767-459c-4fd2-a194-feec35384ee5",116,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
364743,"2021-07-26 11:34:02.279434+00",3,"2482ea6b-f49e-4b2f-be1d-c21781f14a6e","c920807c-b480-4093-a424-043634832ab7","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,,,,,,,TRUE,TRUE
364742,"2021-07-26 11:34:02.279399+00",3,"c920807c-b480-4093-a424-043634832ab7","2482ea6b-f49e-4b2f-be1d-c21781f14a6e","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,,,,,,,,TRUE,TRUE
364739,"2021-07-26 11:34:02.279289+00",3,"a9240de9-ec0f-489c-b28f-15d13db16a5c","87a02ff5-cafa-474b-87f3-c2f51e0612f4","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
364738,"2021-07-26 11:34:02.279245+00",3,"87a02ff5-cafa-474b-87f3-c2f51e0612f4","a9240de9-ec0f-489c-b28f-15d13db16a5c","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
364727,"2021-07-26 11:34:02.278838+00",3,"7bbcd6a0-d783-44a5-b629-3941c7550655","c5bd700f-69f1-472b-8940-1fcddd9f1f3e","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,,,,,,,,TRUE,TRUE
364726,"2021-07-26 11:34:02.278803+00",3,"c5bd700f-69f1-472b-8940-1fcddd9f1f3e","7bbcd6a0-d783-44a5-b629-3941c7550655","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
364715,"2021-07-26 11:34:02.278369+00",3,"dfe004ee-6ee5-47f0-94ff-d9c08c24000b","a5ded2ff-5d1c-4eb4-a7c7-5269d734d9d6","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
364714,"2021-07-26 11:34:02.278334+00",3,"a5ded2ff-5d1c-4eb4-a7c7-5269d734d9d6","dfe004ee-6ee5-47f0-94ff-d9c08c24000b","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,,,,,,,,TRUE,TRUE
364703,"2021-07-26 11:34:02.277313+00",3,"b30c9fd0-1d6c-4beb-9631-435abf401743","734e4f00-ba08-40b9-9c59-f45cd643f119","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"so_so",,,,"so_so",TRUE,TRUE,TRUE
364702,"2021-07-26 11:34:02.277278+00",3,"734e4f00-ba08-40b9-9c59-f45cd643f119","b30c9fd0-1d6c-4beb-9631-435abf401743","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
364663,"2021-07-26 11:34:02.275413+00",3,"278bf6df-5b5d-4649-ace3-2e979f09cc51","db001f76-ad80-445e-8533-89c20a529127","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,,,,,,,,TRUE,TRUE
364662,"2021-07-26 11:34:02.275375+00",3,"db001f76-ad80-445e-8533-89c20a529127","278bf6df-5b5d-4649-ace3-2e979f09cc51","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
364655,"2021-07-26 11:34:02.275098+00",3,"716cf330-8a3c-4d6b-a5e4-4f347946d02e","80fb8b01-b59b-43c1-b86e-90655a6cb70a","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
364654,"2021-07-26 11:34:02.275051+00",3,"80fb8b01-b59b-43c1-b86e-90655a6cb70a","716cf330-8a3c-4d6b-a5e4-4f347946d02e","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
364647,"2021-07-26 11:34:02.211807+00",3,"a03087ed-72a6-432e-b7c1-a1366f79f0fa","682947f1-003b-48f4-a2b7-cd3d275f1c6a","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
364646,"2021-07-26 11:34:02.211768+00",3,"682947f1-003b-48f4-a2b7-cd3d275f1c6a","a03087ed-72a6-432e-b7c1-a1366f79f0fa","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
364643,"2021-07-26 11:34:02.211635+00",3,"3a011097-ce28-4934-b3d5-bd122cebd70b","cbe450f6-6df4-4889-8adf-5c004de531c4","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"later",,,,"later",TRUE,TRUE,TRUE
364642,"2021-07-26 11:34:02.211591+00",3,"cbe450f6-6df4-4889-8adf-5c004de531c4","3a011097-ce28-4934-b3d5-bd122cebd70b","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
364631,"2021-07-26 11:34:02.21108+00",3,"dcdfb11c-c32a-4f24-9c0c-b35df2aa955f","8573a371-ec49-43e5-b68b-ddf7cfabf48d","cd444bc1-fad6-4502-81c7-1cf5bf0a9ca9",116,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
